LIQUIDITY_POOL_ADDRESS,MINT,TOTAL_ADDED_LIQUIDITY,TOTAL_REMOVED_LIQUIDITY,NUM_LIQUIDITY_ADDS,NUM_LIQUIDITY_REMOVES,ADD_TO_REMOVE_RATIO,LAST_POOL_ACTIVITY_TIMESTAMP,FIRST_POOL_ACTIVITY_TIMESTAMP,LAST_SWAP_TIMESTAMP,LAST_SWAP_TX_ID,INACTIVITY_STATUS
8Gbr3TGdVhEABN52yxBqUfLxMXQqh8KRuEb44joHwHAN,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,78115.595672,339.21121,20,32,230.286008744,2022-12-30 23:28:28.000,2022-12-17 06:27:26.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
5sA6DxZSksu5WLQnbSu6dHaXBuuvE9PYvSSZ6rzQsrDJ,CWBzupvyXN1Cf5rsBEHbzfTFvreLfUaJ77BMNLVJ739y,429.406739998,429.406739996,2,2,1,2022-12-17 02:29:03.000,2022-12-17 02:22:58.000,2022-12-30 21:26:38.000,21Tei22NpRwnV9By79tc4Lm1xxgzMQsyRUUE9c5fyRiQwSUyoQD9bJR9PxZ3SPfBPtgvgYG2rhzigrPVAw8XeeHo,Active
5sA6DxZSksu5WLQnbSu6dHaXBuuvE9PYvSSZ6rzQsrDJ,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,95.706538,95.706536,2,2,1.000000021,2022-12-17 02:29:03.000,2022-12-17 02:22:58.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
LNL81r1FAaFr3zRwFU6ZjPDZ1Gm5YHALLKqDaW3WJGx,SLCLww7nc1PD2gQPQdGayHviVVcpMthnqUz2iWKhNQV,6357729.05703811,6429819.91592682,4,4,0.9887880439,2022-12-17 06:21:42.000,2022-12-16 19:28:27.000,2022-12-30 23:56:33.000,5tvfLBjU3Rk6umfaMNcsYFVYYComGipnULZTb6gAVnSQWxKzSATCn16NHqm76NLztYMAG4nsXNHJFr3xjpSveH2W,Active
LNL81r1FAaFr3zRwFU6ZjPDZ1Gm5YHALLKqDaW3WJGx,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,66244.882524,64230.418014,4,4,1.031363092,2022-12-17 06:21:42.000,2022-12-16 19:28:27.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
2zCzbdiV9ynK8XrMg6ztBbHNHALrv3eoMfQ1xN8CUrPB,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,20.938978,20.938974,4,4,1.000000191,2022-12-17 00:50:49.000,2022-12-16 18:48:40.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
7HCyVtcAraMntvWiYKZdntkR2hua9voJV9UWcUPwP7BN,q4bpaRKw3fJB1AJBeeBaKv3TjYzWsmntLgnSB275YUb,815058.066751308,8068.769052048,18,16,101.013929324,2022-12-20 13:20:20.000,2022-12-16 17:48:24.000,2022-12-30 22:31:58.000,41io7sEbyTVgPDqeFWQ3ivy4RzkwxZUgidnZCWhdw1vYdDsBnKbyZzpQcdYL4JHCts4RUeK28ynFjB5ibQThYBB1,Active
7HCyVtcAraMntvWiYKZdntkR2hua9voJV9UWcUPwP7BN,So11111111111111111111111111111111111111112,1814.20646462,22.30411221,18,16,81.339550642,2022-12-20 13:20:20.000,2022-12-16 17:48:24.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
BVc12hmFKc6k78SeSdcSDVhdAQgGS8iFyVqcBSetn2i7,xALGoH1zUfRmpCriy94qbfoMXHtK6NDnMKzT4Xdvgms,32000,49568.322048,2,14,0.6455735978,2022-12-17 18:02:58.000,2022-12-16 14:35:52.000,2022-12-30 18:31:58.000,4MkrT57LKqGLWa8Lao4r9uizrbS7zcMPx82sFGARrFUqtC3CvyPHnWpNEKHgvUC5QsiYdhgRGas8cJsBHxxUTk1Z,Active
BVc12hmFKc6k78SeSdcSDVhdAQgGS8iFyVqcBSetn2i7,FsPncBfeDV3Uv9g6yyx1NnKidvUeCaAiT2NtBAPy17xg,3452626.629094,5348154.219206,2,14,0.6455734984,2022-12-17 18:02:58.000,2022-12-16 14:35:52.000,2022-12-30 20:45:44.000,3QQ6fS6FdkaWhS2UWMDPHbG6PnraKZHZDyBWqry9cqyRgJDb1TiXGUQ5AtjBoYbD3R1GxAp6FVMGfrnEwJLB6P79,Active
AoXjg8ofgjQxoo3H3MBmCbJLq48XVpg1y5TBWYwXoJcx,3DHPqxdMXogNNnpqBMF8N4Zs4dn1WR31H7UjWq6FExwG,3039.64872679,5757245.58201349,4,2,0.0005279692665,2022-12-22 21:07:46.000,2022-12-16 14:22:36.000,2022-12-30 22:43:42.000,5QW1Q5QZ3TtB77bqobRJYkJH5uDP2ihZSAEvW6ohmGTVfqq5qTUsXY5kPDn5MEGuhWxc54o42LGBAoQn8KbZVoum,Active
AoXjg8ofgjQxoo3H3MBmCbJLq48XVpg1y5TBWYwXoJcx,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,7.862802,38328.41643,4,2,0.000205142887,2022-12-22 21:07:46.000,2022-12-16 14:22:36.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
6sbG246TAgwqDzYdG98tQxJu3qZHZ9UTsj48Z3wcYCZX,So11111111111111111111111111111111111111112,7.868933712,14.038500196,6,6,0.5605252415,2022-12-19 05:07:23.000,2022-12-16 07:59:01.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
6sbG246TAgwqDzYdG98tQxJu3qZHZ9UTsj48Z3wcYCZX,EpKFYk3mCtoWT11itNswZgdGy7SQyvRhRJKpkFetxixj,448616.343793326,930236.32050118,6,6,0.4822606191,2022-12-19 05:07:23.000,2022-12-16 07:59:01.000,2022-12-19 05:26:41.000,3Qbo4rwKS4NUqReapprr2Ej8uLWe9NR8CpmZds3QAe125D3EYQgAmRRAEpdm7rcxBbQ5v3kSWKc6GMR6Lirdsyb7,Inactive
6wfH39LsjqxY64JFERvCEEkByBNz41WbzD5cxgrwLgEJ,LAinEtNLgpmCP9Rvsf5Hn8W6EhNiKLZQti1xfWMLy6X,1536.51231526,377.43737323,128,268,4.070906657,2022-12-30 19:55:12.000,2022-12-16 05:23:06.000,2022-12-30 20:24:16.000,4zaA9wPLdepz66ayiTLtkYTbQYriL5Zncr51dqRnM9ZFWZTXkjcFrHnA8FPYsbfitZ6kLv1XKg8vKHUzp8ej6QmL,Active
6wfH39LsjqxY64JFERvCEEkByBNz41WbzD5cxgrwLgEJ,So11111111111111111111111111111111111111112,1133.73625197,541.365407386,128,268,2.094216284,2022-12-30 19:55:12.000,2022-12-16 05:23:06.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
38s9RckH4rgxFisvsGKnSKngwXryXAP4K3XkXheK1H6y,EsPKhGTMf3bGoy4Qm7pCv3UCcWqAmbC1UGHBTDxRjjD4,8.57036633,8.570366328,2,2,1,2022-12-16 17:48:59.000,2022-12-15 18:45:32.000,2022-12-30 18:12:00.000,3bXUXbd8xgbmG8gEkgerdChsBKoKCD9Qyjc2fDEK6svW93bbiforBsvVwkwDbhbkrcDbX5ZgLsGof7spMYFBST2d,Active
8rNCXiv5eYRMZVidbwMyeFSGvtQwd8pxcmZLUQKXTM1L,So11111111111111111111111111111111111111112,119.108845204,115.842545152,4,4,1.028196031,2022-12-18 00:28:36.000,2022-12-15 01:38:06.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
8rNCXiv5eYRMZVidbwMyeFSGvtQwd8pxcmZLUQKXTM1L,NGK3iHqqQkyRZUj4uhJDQqEyKKcZ7mdawWpqwMffM3s,401410.283749986,427626.066472838,4,4,0.9386946101,2022-12-18 00:28:36.000,2022-12-15 01:38:06.000,2022-12-30 23:30:52.000,BZRqHaK3CZXGTFA5ynHdMbTBu3N6YR8o3tabz91rTy5tTqQaCpwk8N3Lx3BBYZz3AHXgBj5zVjAkFa9Zvqps4MH,Active
CicALLHGWzASVZxJvM75HtWWtZUfMAdmk1sgrfqbfAkV,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,258.10263,1.861672,14,2,138.640227709,2022-12-30 10:38:11.000,2022-12-14 06:04:27.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
CicALLHGWzASVZxJvM75HtWWtZUfMAdmk1sgrfqbfAkV,CiEa3Te9gy1MMa7aaVDCUS1DdLot7AcGCKTmKJGWHUio,288.927809326,2.152909648,14,2,134.203406815,2022-12-30 10:38:11.000,2022-12-14 06:04:27.000,2022-12-14 11:17:29.000,5gxVZ4CQHxr9vuSKupzf8nVZ6oNQoPBx7x4LkbfPNTjJJ7qdkydo2fgnjWf4pgqyExru5NsUsKpYHWwTY8XQsw1p,Active
DuevY4EtmXvNVLyAzQ379TS1akJocC7xBzW1SMkuSib5,So11111111111111111111111111111111111111112,265.49005977,37.775042814,46,12,7.028186866,2022-12-24 22:49:55.000,2022-12-13 12:33:07.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
DuevY4EtmXvNVLyAzQ379TS1akJocC7xBzW1SMkuSib5,Eph48CXtxBZBpHQJYSgxBoa4utERMZNMR4AekFkM188E,470164,39632,46,12,11.863241825,2022-12-24 22:49:55.000,2022-12-13 12:33:07.000,2022-12-30 20:52:47.000,47G7ECePRE5t2NVAkLdPg4RjdurvgiV6YiWsGDn18khw5okSnC6ek6UPpJukv9phzPU8bCsG9133qoXCdNYmcdPa,Active
HotjpgM67YGRNfqLUnqaRLkXmKnreAWtXBiT5r8Nn7nt,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,10040.422012,8155.654408,2,6,1.231099494,2022-12-29 21:49:12.000,2022-12-12 13:31:15.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
HotjpgM67YGRNfqLUnqaRLkXmKnreAWtXBiT5r8Nn7nt,CRSzWoeyfR8sJxB2d6LLEre92Uc59TCPX2gZidp4t3eE,112.958330048,61.621918044,2,6,1.833086889,2022-12-29 21:49:12.000,2022-12-12 13:31:15.000,2022-12-30 23:40:09.000,2URut4h2aoUkgA3Jj8KPmJu4p6XPsnvSqiuTYaXzYdGeVRqrHiA3rH13RxSx6SZyxcRjX2yMaWBiRVHoKq7yqre8,Active
83X3ZsXdGrrS5AWkmjtg5j5mX3warRqHfeMV9vFy7kyp,5e7fVFaCAGkbaF9BCaKHSf9PL2r3rm5pvmZRgRVi3evK,120384.52,79257.16,50,22,1.518910342,2022-12-23 20:31:10.000,2022-12-11 20:40:42.000,2022-12-30 01:43:21.000,3GawFmjWdD9zsV6VqW3C4XmX2LJ9gESuptu1mSDTYFeWVci86pizvnuztawJNvkPsnm93tAe2ATTjB4FG4aFM1YX,Active
83X3ZsXdGrrS5AWkmjtg5j5mX3warRqHfeMV9vFy7kyp,So11111111111111111111111111111111111111112,150.339136784,87.609629046,50,22,1.716011567,2022-12-23 20:31:10.000,2022-12-11 20:40:42.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
5yGvtausi3PPHgwK2BMsXPntH9ue3WSyyMGEM1Ynsoqf,Ay9JP2HvCpH86Vmror4gPyJb6CjqFkErZC5ee391Tm9H,199889398.957,100009741.7806,6,2,1.998699281,2022-12-20 11:54:23.000,2022-12-11 15:32:12.000,2022-12-29 20:40:51.000,4Z2MfZ8uhKT9XAq36t6dScVZe3oaWu5ZDhW9bbcJko8cVZ6fgseuk1Mn3trc23B2wsRPoHpEmbXxPCAs8EkCo6XC,Active
5yGvtausi3PPHgwK2BMsXPntH9ue3WSyyMGEM1Ynsoqf,GE4sYSY2eK56yPcNF9oGxs75Xgg1D1r8mQgP67Sp2hJ4,1007172281.306,1000097382.2432,6,2,1.00707421,2022-12-20 11:54:23.000,2022-12-11 15:32:12.000,2022-12-30 12:47:18.000,4ymPaBGMsUg1oDdFtN1gD9VHykP1TjiMv9ByxLvQjieozbe3i38U1uDigYAe4vzuhQexUaVcUS8e2sS9LfxrBTno,Active
D8SnNXF596PKAtniLyUhiup5G5hF3Ys6Eey4ZFhsheAU,35W3RdZ3pKoqxcHkwSfHkRDRerdVUhHBkAK8MK1NY2ZJ,1194655.1822,2466092.712,6,6,0.4844323883,2022-12-22 14:38:03.000,2022-12-11 14:30:08.000,2022-12-22 19:13:36.000,FwpiY3PAKPm6qzCJrfzFvHkoFUmARGY4b9akmg2Q2q4uC5aNTYTgMk9ksduGn9M6ZCioGh5KDqHss1VUQjWeHtU,Inactive
D8SnNXF596PKAtniLyUhiup5G5hF3Ys6Eey4ZFhsheAU,So11111111111111111111111111111111111111112,45.312497366,92.530730274,6,6,0.4897021479,2022-12-22 14:38:03.000,2022-12-11 14:30:08.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
D3C5H4YU7rjhK7ePrGtK1Bhde4tfeiTr98axdZnA7tet,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,32392.869102,29937.008808,116,216,1.082034258,2022-12-30 17:21:25.000,2022-12-11 09:42:45.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
D3C5H4YU7rjhK7ePrGtK1Bhde4tfeiTr98axdZnA7tet,So11111111111111111111111111111111111111112,207.89984875,118.5660468,116,216,1.753451805,2022-12-30 17:21:25.000,2022-12-11 09:42:45.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
7uCXAdPWoMvHeVNzpS6f3KHYgDGavTiEC8fD2na5kkNm,GE4sYSY2eK56yPcNF9oGxs75Xgg1D1r8mQgP67Sp2hJ4,20770.421,15722.4764,52,24,1.321065491,2022-12-30 16:50:46.000,2022-12-11 00:49:02.000,2022-12-30 12:47:18.000,4ymPaBGMsUg1oDdFtN1gD9VHykP1TjiMv9ByxLvQjieozbe3i38U1uDigYAe4vzuhQexUaVcUS8e2sS9LfxrBTno,Active
7uCXAdPWoMvHeVNzpS6f3KHYgDGavTiEC8fD2na5kkNm,So11111111111111111111111111111111111111112,15.641663032,14.916349016,52,24,1.048625439,2022-12-30 16:50:46.000,2022-12-11 00:49:02.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
B4gFPtxMaztVkkk7dd8pEVX5JaZxxQ88g74Go963HodS,VVWAy5U2KFd1p8AdchjUxqaJbZPBeP5vUQRZtAy8hyc,3150471.83615342,2981880.68005859,22,6,1.056538532,2022-12-30 16:15:00.000,2022-12-10 22:23:25.000,2022-12-30 23:49:07.000,2Rz3CrYEv3JMWA32x22yCk2dE6U55NFSLnCr5LRr3oEodF8o2jwbdxPTx78N8ivzN9hpbvt88oo2DwU7vXRqCGvx,Active
3nCaNMEnSszpHHpXQnerUBtmYfG46yswySBmeWTTxd7f,51pPuhLArFyrUTiLwFtoySBnELppjNdG13b86zPVBY9Z,43735.796290196,3326.91494878,14,2,13.146051812,2022-12-26 02:21:32.000,2022-12-10 20:21:45.000,2022-12-26 13:55:44.000,3y5HHn8mWCk3aT4KhtQNrJrBdeJgiEuDfWFXQE89Sa3tArDN6Gr7XvZQ7iF6jYsmbpHKasugjPHjWQXqUKFgMFbE,Active
nBsDvpJEDGB151qPP7vTcxVP8ZNeLKbsuPjp5ywJ6nY,4Kth6x628rFHGoYCGgXcLnVqLkmBJJmQVX1uWDivZrJD,442000,31815.2,16,4,13.892730519,2022-12-18 02:10:51.000,2022-12-09 17:54:48.000,2022-12-29 21:38:25.000,3Rc72qC78wnx93xAkF6pVmtbxS2YtuwJ1LUFGJ146FpftR8i3L49XLx4EfrWvk9LjrBEBE3yUrf17CV7y2G5NcJa,Active
nBsDvpJEDGB151qPP7vTcxVP8ZNeLKbsuPjp5ywJ6nY,So11111111111111111111111111111111111111112,551.049369786,31.73460103,16,4,17.364307472,2022-12-18 02:10:51.000,2022-12-09 17:54:48.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
3yHRosiRCZWJ2hjk3KnC3ZXL39unzbKQCksEUU3ZMYds,PRT88RkA4Kg5z7pKnezeNH4mafTvtQdfFgpQTGRjz44,73523.230214,47070.26792,10,16,1.561988777,2022-12-29 20:36:58.000,2022-12-09 08:50:47.000,2022-12-30 23:55:52.000,3iujMka8s2oEF21hfP2CU818GXdk7yVt7NC5FBeohQFmuFkST7ipPjjsBLz7r9Jnjs9y8QUHJYN932hojkeHQQ2V,Active
3yHRosiRCZWJ2hjk3KnC3ZXL39unzbKQCksEUU3ZMYds,So11111111111111111111111111111111111111112,9.306019328,12.304783676,10,16,0.7562928023,2022-12-29 20:36:58.000,2022-12-09 08:50:47.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
BjpMe3tkzcswqAVCbA42GpKcCBGP8kF8vZdAUV7PSzAq,AHvxk1fJ1cV6C92cLLiZAsENQc96MFC5Vuh6LpSC2PFm,755257.542803378,1029003.90250603,302,66,0.7339695612,2022-12-30 20:16:58.000,2022-12-09 07:41:36.000,2022-12-30 23:58:55.000,Zyz5nsfTtvZbejP396KoonxFeNAN9Bqo6qMucQcYPM76tBjDwa151iqL59H5x6ApGumP7QRXBM8PJKbNdWfzC3T,Active
BjpMe3tkzcswqAVCbA42GpKcCBGP8kF8vZdAUV7PSzAq,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3073.583406,4626.41033,302,66,0.6643559881,2022-12-30 20:16:58.000,2022-12-09 07:41:36.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
FmKAfMMnxRMaqG1c4emgA4AhaThi4LQ4m2A12hwoTibb,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,167.185110692,58.05934156,124,16,2.879555748,2022-12-30 18:49:19.000,2022-12-08 23:44:24.000,2022-12-30 23:59:03.000,2WmmSTYVJFZYjh564qWzuV1SuuyLBvyJPqBZaXNsRh7jrnXHc5pewhJKU29MME6q1LopdKmDtjSTWKw4hb6h23wv,Active
FmKAfMMnxRMaqG1c4emgA4AhaThi4LQ4m2A12hwoTibb,2KE2UNJKB6RGgb78DxJbi2HXSfCs1EocHj4FDMZPr4HA,1145204.82836,281008.88128,124,16,4.075333218,2022-12-30 18:49:19.000,2022-12-08 23:44:24.000,2022-12-30 23:59:06.000,26C1ppHEV7HDjMFmcQjABg5SZW25W53XTM5mpyg4UKnrXQxEXnc3BxKMSepmbZ7ZC3Z1actt8Fd2yP696B8Uwdse,Active
ETozTyoZX1CF1TLfn8jLq29aoqpWapsZtoMtzDxYR33J,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,108.19299502,109.189598152,26,40,0.9908727283,2022-12-20 16:22:56.000,2022-12-08 21:15:37.000,2022-12-30 23:59:03.000,2WmmSTYVJFZYjh564qWzuV1SuuyLBvyJPqBZaXNsRh7jrnXHc5pewhJKU29MME6q1LopdKmDtjSTWKw4hb6h23wv,Active
ETozTyoZX1CF1TLfn8jLq29aoqpWapsZtoMtzDxYR33J,9tzZzEHsKnwFL1A3DyFJwj36KnZj3gZ7g4srWp9YTEoh,7363481.641226,7353783.7102,26,40,1.001318768,2022-12-20 16:22:56.000,2022-12-08 21:15:37.000,2022-12-30 23:59:35.000,2sUFWfMU3TiCc3kydsCdkbk8DJNWU5f5KMhZVvwQhHmFCUdb3QNiFtmErUH2phyb679Ly1ek23XmHvnzWnBGTzP5,Active
57Kzgsq9McSCeK1HmQdL4YNgZaomJAqCSqxLbCsobHKi,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,10570.560652,445.107842,8,4,23.748313677,2022-12-15 09:25:42.000,2022-12-08 13:56:05.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
57Kzgsq9McSCeK1HmQdL4YNgZaomJAqCSqxLbCsobHKi,FscydpbdNngHiqeHV7uACq2dRfPZ2dvXQpW7HxeaMnxK,3210623.44971705,95807419.8706476,8,4,0.03351121922,2022-12-15 09:25:42.000,2022-12-08 13:56:05.000,2022-12-28 17:21:23.000,2QLiYiBe64HQKgaHu9QNnuUxdSVgPqYpLTC4W6RD5kxV7Qpi9sijqHj54byjAFCu64bX9WczJXhhXNvTJ4JKmxZo,Active
FhgwZ8d7cU3y9oysZAZEdZ28P8GKr7vtvMkZbvpH7G6g,C6qep3y7tCZUJYDXHiwuK46Gt6FsoxLi8qV1bTCRYaY1,1777397.13376,1406813.730748,14,4,1.263420377,2022-12-17 09:59:54.000,2022-12-08 11:19:28.000,2022-12-30 22:43:23.000,3Y83Z8iUCH5RZXk3MDRHTFPTTbVhKrccgKLTmZNsgT46VDVoU9WdUzaZZNjAK23MiDCvqF4a5GMMSKVnLAaCSq2S,Active
FhgwZ8d7cU3y9oysZAZEdZ28P8GKr7vtvMkZbvpH7G6g,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2536.048746,1703.065884,14,4,1.489107832,2022-12-17 09:59:54.000,2022-12-08 11:19:28.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
J9dVGwSfo8Rwd4i9s7J41wk5Nv6xzrbFLQz9xzriC3wc,So11111111111111111111111111111111111111112,152.109554624,15.891447884,40,194,9.571787022,2022-12-30 17:11:25.000,2022-12-08 04:15:41.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
J9dVGwSfo8Rwd4i9s7J41wk5Nv6xzrbFLQz9xzriC3wc,Ca5eaXbfQQ6gjZ5zPVfybtDpqWndNdACtKVtxxNHsgcz,441.84327016,12.89558812,40,194,34.263134496,2022-12-30 17:11:25.000,2022-12-08 04:15:41.000,2022-12-26 03:33:04.000,3zEos9cgE3DoxtsbJ45DiLeraGfBqEUaY4DKaLNhcc8CaHD3xXrQ6vLssAPU2wSjBzkRNDCe3RBPDtA4kqV5FfAy,Active
2vLByKaejNMM7KuvpC6fzSzhhWduQruBzg7VndjJGPP5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,29.401416,14.630346,6,2,2.009618638,2022-12-14 22:46:41.000,2022-12-07 20:12:50.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
2vLByKaejNMM7KuvpC6fzSzhhWduQruBzg7VndjJGPP5,PENNYm54BTtSxYSyYuu552Hx11Xr2DxocrijeKc1JVX,3248.4,2323.08,6,2,1.398316029,2022-12-14 22:46:41.000,2022-12-07 20:12:50.000,2022-12-13 04:30:14.000,xpDSiS11a1gXYk9CJ4fsJ3fV3WeSjgmiZUddKyPjtZQAfDr4swkMekSqqXCKn8usmM1uJaBDbjFbi6tM17RKmfp,Inactive
J9ie1qTeiArDn9TyhidbAdfuvAcMweg2cttDxoHsUQf3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,762.919758,265.046928,14,28,2.878432751,2022-12-27 17:26:33.000,2022-12-07 13:06:30.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
C8WFSduHApSSwuyPY88x665mUVNHxSH9sm94zEWhkc6F,9tzZzEHsKnwFL1A3DyFJwj36KnZj3gZ7g4srWp9YTEoh,322019262.595194,305193561.591866,170,670,1.055131245,2022-12-30 22:56:25.000,2022-12-07 01:33:20.000,2022-12-30 23:59:35.000,2sUFWfMU3TiCc3kydsCdkbk8DJNWU5f5KMhZVvwQhHmFCUdb3QNiFtmErUH2phyb679Ly1ek23XmHvnzWnBGTzP5,Active
C8WFSduHApSSwuyPY88x665mUVNHxSH9sm94zEWhkc6F,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,18950.808248,37331.491336,170,670,0.5076359816,2022-12-30 22:56:25.000,2022-12-07 01:33:20.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
